,Date,User,Tweet
3971,2022-09-30 04:06:38+00:00,KatamsoBaniGasd,@ganjarpranowo hingga upaya perintisan desa wisata konservasi namun masih blm mampu memgembalikan fungsi hutan lindung. mnrt info masyarkt perambah hutan mau berhenti jika perhutani tegas. Mohon....
3972,2022-09-30 04:04:07+00:00,KatamsoBaniGasd,"pdhl tiap tahun makin sering longsornya. hutan di kawasan utara purbalingga adalah kawasan penyangga air utk purbalingga. pimpinan perhutani purbalingga sepertinya sdh angkat tangan. ada dugaan polhutnya menerima setoran dr perambah hutan. kita sdh sering melakukan reboisasi,"
3973,2022-09-30 03:49:14+00:00,bumnplgsigap,"sebagai penggerak menuju Perhutani Baru.

""Diharapkan akan terbentuk sinergi dalam bentuk strategi usaha yang lebih optimal sehingga memiliki kemampuan operasional yang lebih baik dalam menghadapi persaingan usaha secara nasional maupun global"", terang Wahyu."
3974,2022-09-30 03:49:14+00:00,bumnplgsigap,"PT Inhutani V yang berfokus pada produk hasil hutan bukan kayu berupa gondorukem, terpentin dan derivatnya.

Direktur Utama Perhutani, Wahyu Kuncoro menjelaskan bahwa salah satu tujuan merger anak perusahaan ini adalah terciptanya sinergi potensial yang dihasilkan,"
3975,2022-09-30 03:49:13+00:00,bumnplgsigap,"bulat, kayu olahan (raw sawn timber, plywood, barecore) dan biomassa serta pengembangan proyek-proyek nature based solutions atau perdagangan karbon (carbon trade).

PT Inhutani IV, PT Inhutani V dan PT Perhutani Anugerah Kimia bergabung ke dalam entitas"
3976,2022-09-30 03:49:11+00:00,bumnplgsigap,"Perum Perhutani resmi melakukan aksi korporasi merger Anak Perusahaan guna meningkatkan product focus serta mendukung
pengelolaan hutan berkelanjutan, setelah mendapatkan pengesahan legal merger dari 

#RestrukturisasiPerhutaniGroup https://t.co/Uu0lpGPTBV"
3977,2022-09-30 03:43:30+00:00,mediaindonesia,Kementerian BUMN Dorong Perhutani Tingkatkan Produksi Gula Nasional   https://t.co/SID8GurDcR
3978,2022-09-30 03:41:15+00:00,PerumPerhutani,[:id]Direktur Keuangan dan Manajemen Resiko Perhutani Lakukan Monitoring Implementasi ERP Modul FICO dan Cashless di Sukabumi[:] https://t.co/Gz8x1Ywrsq
3979,2022-09-30 03:38:00+00:00,PerumPerhutani,[:id]Perhutani Serahkan Ratusan Juta Rupiah Sharing Produksi Kayu Kepada 27 LMDH di Sukabumi[:] https://t.co/zUFR7vKEa7
3980,2022-09-30 03:27:21+00:00,PerumPerhutani,[:id]Perhutani Serahkan Santunan Bagi Ahli Waris Penyadap Getah di Cianjur[:] https://t.co/FJytZDbZJw
3981,2022-09-30 03:07:58+00:00,SinarHarapanID,"Turut hadir dalam kegiatan tersebut, Asisten Deputi Bidang Industri Perkebunan dan Kehutanan Kementerian BUMN Rachman Ferry Isfianto, Direktur Utama Perhutani Wahyu Kuncoro, Direktur PTPN X Tuhu Bangun beserta jajaran. ...
https://t.co/zhQofh1XRo"
3982,2022-09-30 02:59:05+00:00,PerumPerhutani,[:id]Perhutani Kuningan dan LMDH Gelar Pertemuan Bahas Wisata Buper Bukit Moncongos[:] https://t.co/pr6nBOTab3
3983,2022-09-30 02:46:02+00:00,fahutan_unilak,"Pengiriman mahasiswa magang MBKM di Perum Perhutani Jawa Timur
#kampusmerdeka
#MBKM
#unilak
#fahutanunilak https://t.co/KrzOIdwipN"
3984,2022-09-30 02:42:46+00:00,PerumPerhutani,[:id]Perhutani KPH Majalengka Tandatangani Perpanjangan PKS Alur Dengan CV. An-Nakhl[:] https://t.co/9dl26KioCc
3985,2022-09-30 02:41:51+00:00,_pln_id,"Supported by:
Biofarma, BNI, BRI, Mandiri, MIND ID, Pertamina, PLN, Telkom, Danareksa, BNI Sekuritas, Mandiri Sekuritas, PTPN Group, Pupuk Indonesia, BSI, BTN, Krakatau Steel, Pelindo, and Perhutani.

*#SOEInternationalConference* 
*#BUMNfortheWorld*"
3986,2022-09-30 02:18:04+00:00,SeputarMadrid,@TehLemonPanas Pake Perum Perhutani kayaknya 😅
3987,2022-09-30 02:12:03+00:00,sariagri_id,Tingkatkan Produksi Gula Perhutani Siapkan Lahan Tebu 18256 Hektare https://t.co/PWlx5BGUrr #sariagri #pertanian
3988,2022-09-30 02:06:35+00:00,BUMNBdgSigap,"#SobatRimba, Perhutani luncurkan regrouping anak perusahaan berupa merger subholding Perhutani Group pada Inhutani I dan Inhutani V serta rebranding identitas Palawi Risorsis menjadi Econique, bertempat di Coban Rondo, Batu Malang Jawa Timur, Jumat (26/06). https://t.co/sT6tGTjp1z"
3989,2022-09-30 02:02:56+00:00,Danareksa,"Supported by:
Biofarma, BNI, BRI, Mandiri, MIND ID, Pertamina, PLN, Telkom, Danareksa, BNI Sekuritas, Mandiri Sekuritas, PTPN Group, Pupuk Indonesia, BSI, BTN, Krakatau Steel, Pelindo, and Perhutani."
3990,2022-09-30 01:58:50+00:00,kimiafarmaind,"Supported by:
Biofarma, BNI, BRI, Mandiri, MIND ID, Pertamina, PLN, Telkom, Danareksa, BNI Sekuritas, Mandiri Sekuritas, PTPN Group, Pupuk Indonesia, BSI, BTN, Krakatau Steel, Pelindo, and Perhutani.

#SOEInternationalConference
#BUMNfortheWorld"
3991,2022-09-30 01:56:38+00:00,KAIUntukIDN,"Supported by:
Biofarma, BNI, BRI, Mandiri, MIND ID, Pertamina, PLN, Telkom, Danareksa, BNI Sekuritas, Mandiri Sekuritas, PTPN Group, Pupuk Indonesia, BSI, BTN, Krakatau Steel, Pelindo, and Perhutani."
3992,2022-09-30 01:12:09+00:00,PerumPerhutani,[:id]Perhutani Mojokerto Salurkan Bantuan PUMK ke Pelaku Usaha UMKM[:] https://t.co/dvEjPlEsUw
3993,2022-09-30 00:36:35+00:00,PerumPerhutani,[:id]IIK Perhutani KPH Banten Promosikan Keindahan Pesona Pantai Cantigi Di Lebak Banten[:] https://t.co/rA2tDpYzIT
3994,2022-09-30 00:12:10+00:00,PerumPerhutani,"[:id]Antisipasi Gukamhut, Perhutani Perkuat Sinergitas dengan Forkopimka Siliragung dan Jemaat GKJW Purwosari di Banyuwangi[:] https://t.co/F7WeMA9qiE"
3995,2022-09-30 00:00:48+00:00,PerumPerhutani,[:id]Direktur Keuangan dan Menris Perhutani Pantau Implemantasi ERP Modul FICO dan Cashless di Bandung[:] https://t.co/2sQl8ERsox
3996,2022-09-29 23:40:55+00:00,Wisatanewsid,"Meriahkan HUT RI Ke-77, Sejumlah Karyawan Perhutani Antusias Ikuti Kompetisi Voli Di Tengah Hutan Pinus https://t.co/FqDD0UzDqe"
3997,2022-09-29 14:51:48+00:00,HeraldJabar,"Perhutani Bandung Utara dan PT. Inti Bangun Sejahtera,Tbk Teken Eksisting PKS Menara Telekomunikasi https://t.co/GFB1y0Jz1X"
3998,2022-09-29 14:47:26+00:00,HeraldJabar,"Kawanan Monyet Ekor Panjang Turun ke Pemukiman Warga Dari Lokasi Wisata Curug Pelangi, Perhutani dan Desa Lakukan Antisipasi https://t.co/tWYYyq9Hf9"
3999,2022-09-29 13:10:26+00:00,bumnBajawaHebat,"Sobat BUMN, Perhutani bersama Kimia Farma mengadakan kegiatan vaksinasi untuk disabilitas bertempat di Wana Wisata Coban Rondo, Malang.

#VaksinasiDisabilitasBUMN https://t.co/OapIWdKc1D"
4000,2022-09-29 13:09:23+00:00,bumnBajawaHebat,"Sobat BUMN, Perhutani bersama Kimia Farma mengadakan kegiatan vaksinasi untuk disabilitas bertempat di Wana Wisata Coban Rondo, Malang.

#VaksinasiDisabilitasBUMN https://t.co/lbI83WS4B2"
4001,2022-09-29 11:55:19+00:00,riskaayyys,"@Ayumi_chan901 @deaszhr @disekecakemawon @inumakip @Askrlfess Mjb ada kak, kan ada kadang pembukaan lahan di hutan gitu. Cuma yhh memang keknya hasilnya gabakal sebagus nanem di ladang. Kalo di sini, hutan perhutani gitu banyak dibuka lahannya"
4002,2022-09-29 10:18:11+00:00,bumn_sby1_kuat,"Sobat BUMN, Perhutani bersama Kimia Farma mengadakan kegiatan vaksinasi untuk disabilitas bertempat di Wana Wisata Coban Rondo, Malang.

#VaksinasiDisabilitasBUMN https://t.co/6VxI67hWJd"
4003,2022-09-29 08:29:15+00:00,BumnPwtSigap,"Sobat BUMN,

Perhutani bersama Kimia Farma mengadakan kegiatan vaksinasi untuk disabilitas bertempat di Wana Wisata Coban Rondo Malang

Kegiatan vaksinasi tersebut merupakan bagian dari program Tanggung Jawab Sosial dan Lingkungan (TJSL) Perhutani yang diperuntukan bagi 50 orang https://t.co/8tFD43X5Rv"
4004,2022-09-29 06:30:07+00:00,bumn_pkp_adil,"Sobat BUMN, Perhutani bersama Kimia Farma mengadakan kegiatan vaksinasi untuk disabilitas bertempat di Wana Wisata Coban Rondo, Malang.

Kegiatan vaksinasi tersebut merupakan bagian dari program Tanggung Jawab Sosial dan Lingkungan (TJSL) Perhutani yang"
4005,2022-09-29 03:47:32+00:00,bumnjawatepat,"Sobat BUMN, Perhutani bersama Kimia Farma mengadakan kegiatan vaksinasi untuk disabilitas bertempat di Wana Wisata Coban Rondo, Malang.

#VaksinasiDisabilitasBUMN https://t.co/xCfz4P0sj9"
4006,2022-09-29 03:07:28+00:00,bumn_pkp_adil,"Perhutani menjadi satu dari 14 Perusahaan kehutanan dunia yang memiliki sertifikat FSC-FM untuk produk getah pinus dan merupakan satu-satunya pemegang FSC-FM untuk produk daun kayu putih.

#PerhutaniSustainableForest
#Perhutani
#TerusHijaukanNegeri
#BUMNUntukIndonesia"
4007,2022-09-29 03:07:01+00:00,bumn_pkp_adil,"Banten,Ciamis, Kendal, Kebonharjo, Cepu, Randublatung, Madiun dan Banyuwangi Utara.

Sehingga dengan bertambahnya KPH Lawu Ds dan KPH Banyumas Barat,  total unit kerja Perhutani yang bersertifikat FSC Forest Management menjadi 10 KPH."
4008,2022-09-29 03:06:35+00:00,bumn_pkp_adil,"scope product Non Timber Forest Product meliputi Getah pinus dan Daun Kayu Putih

Sebelumnya hingga tahun 2021, Perhutani telah memiliki 8 KPH (Kesatuan Pemangkuan Hutan) yang bersertifikat FSC Forest Management dari total 57 KPH yaitu KPH"
4009,2022-09-29 03:06:16+00:00,bumn_pkp_adil,"#SobatBUMN, Perum perhutani berhasil memperoleh sertifikat Forest Stewardship Council (FSC) Forest Management untuk ruang lingkup getah bagi unit kerja yaitu Kesatuan Pemangkuan Hutan (KPH) Lawu Ds dan KPH Banyumas Barat serta perluasan https://t.co/HVrVg3Cc93"
4010,2022-09-29 02:41:51+00:00,PerumPerhutani,[:id]BUMN Dorong Perhutani Bantu Produksi Gula Nasional[:] https://t.co/XY2aLhTnAY
4011,2022-09-29 02:33:56+00:00,PerumPerhutani,[:id]Perhutani Group Ekspor Industri Kayu ke Lima Benua[:] https://t.co/M4r4v1sn5E
4012,2022-09-29 02:09:51+00:00,PerumPerhutani,[:id]Sinergi Perhutani Dengan Kejaksaan Negeri Kabupaten Tegal[:] https://t.co/EJ0XbeyXfR
4013,2022-09-29 02:05:35+00:00,madiunpunyakita,"Massa FPPM Geruduk Perum Perhutani, Tuntut Mafia Tanah dan Hutan https://t.co/2xk24BhZrm"
4014,2022-09-29 02:05:26+00:00,jatimpos_online,"Massa FPPM Geruduk Perum Perhutani, Tuntut Mafia Tanah dan Hutan https://t.co/XzmzN0EfbL"
4015,2022-09-29 02:03:33+00:00,PerumPerhutani,"[:id]Dari Amerika hingga Ethiopia, Ekspor Kayu Olahan Perhutani Group Tembus 5 Benua[:] https://t.co/vPtHYLc6OW"
4016,2022-09-29 02:03:00+00:00,PerumPerhutani,[:id]Perhutani Salurkan Bantuan TJSL Kepada TK Tunas Rimba di Magelang[:] https://t.co/KU8n7WeRmX
4017,2022-09-29 01:57:49+00:00,PerumPerhutani,[:id]Perhutani Bersama BKSDA Propinsi Jawa Tengah Pantau Keanekaragaman Hayati Di HAS Wilayah Kedu Utara[:] https://t.co/EfoppKEIpr
4018,2022-09-29 01:54:10+00:00,PerumPerhutani,"[:id]Hanya 8 Bulan, Nilai Ekspor Anak Usaha Perhutani Mencapai Rp 24,68 Miliar[:] https://t.co/vk8UDiSQGI"
4019,2022-09-29 01:51:12+00:00,PerumPerhutani,[:id]Perhutani Gelar Konsultasi Publik Kawasan Hutan Bernilai Konservasi Tinggi di Kebonharjo[:] https://t.co/brwvd0LKsk
4020,2022-09-29 01:44:57+00:00,PerumPerhutani,[:id]Perhutani Surakarta Beri Bantuan Perbaikan Jalan di Mojolaban Sukoharjo[:] https://t.co/HUlJYZvUER
4021,2022-09-29 01:38:03+00:00,PerumPerhutani,[:id]Kementerian BUMN Dorong Perhutani Bantu Produksi Gula Nasional[:] https://t.co/PkJqNTDCmD
4022,2022-09-29 01:15:14+00:00,persbhayangkar2,Tujuh KPH Perhutani Jatim Sepakat Teken PKS dengan Polres Bojonegoro https://t.co/wiTJsSc9ws
4023,2022-09-28 13:25:51+00:00,hamadasahai,@DERRWALD JIAKH FULL PERHUTANI
4024,2022-09-28 12:57:14+00:00,realfilesatu,Perhutani Dan Polres Bojonegoro Tanda tangani PKS Keamanan dan Perlindungan Hutan https://t.co/CVAISwDvFT
4025,2022-09-28 12:49:50+00:00,jawapos,Perhutani Group Ekspor Industri Kayu ke Delapan Negara https://t.co/YpsxvP0QU7
4026,2022-09-28 12:17:10+00:00,realfilesatu,Perhutani Ikuti Latihan Gabungan Peningkatan Kemampuan SAR dan Penanganan Karhutla https://t.co/cuTbf5wd6u
4027,2022-09-28 11:42:51+00:00,KoranBUMN,Sosialisasi dan Serah Terima Alih Kelola Wisata Perhutani ke PT. Palawi Risorsis di Bandung https://t.co/StBkcrWM4y @PerumPerhutani @ptinhutani1 @KemenBUMN @Inhutani5 @pembdg https://t.co/RRZzzKkVTw
4028,2022-09-28 11:24:17+00:00,raafiaziss_,"2. Nenek Asyani Terdakwa Pencuri Kayu Divonis 1 Tahun Penjara Dan Denda 500 Juta Rupiah
Nenek Asyani didakwa mencuri dua batang pohon jati milik perhutani untuk dibuat tempat tidur. Namun Asyani membantah dengan alasan batang pohon jati itu diambil dari lahannya sendiri oleh"
4029,2022-09-28 10:31:02+00:00,PerumPerhutani,[:id]Perhutani Madura Lakukan Uji Kelayakan Tanah Bersama Balitkabi Malang[:] https://t.co/rlb9GiiRHi
4030,2022-09-28 09:45:31+00:00,rina_novitasari,Perhutani Group ekspor industri kayu ke lima benua https://t.co/A6V7qUv7L1
4031,2022-09-28 09:37:44+00:00,PerumPerhutani,[:id]Perhutani dan Pelaku Usaha Mikro Kecil dan Menengah Lakukan Negosiasi[:] https://t.co/sbn6hqDOVv
4032,2022-09-28 09:35:10+00:00,VIVAcoid,Bupati Malang Ingin Ada Pembatasan Pengelolaan Hutan Oleh Perhutani https://t.co/r4gg9Jdc5l https://t.co/x9voFyIDXo
4033,2022-09-28 09:33:44+00:00,sabhatansabiz,Perhutani Group ekspor industri kayu ke lima benua https://t.co/8sElvby8VI
4034,2022-09-28 09:10:08+00:00,antarabiz,Perhutani Group ekspor industri kayu ke lima benua https://t.co/7JTAoL3Iqw
4035,2022-09-28 08:47:04+00:00,trenasia_com,"Targetkan Pertumbuhan Nilai Ekspor, Perum Perhutani Lepaskan Dua FCL ke Australia dan Jepang https://t.co/fxkkidHu9b #TrenAsia"
4036,2022-09-28 07:56:36+00:00,sunkith_,mau aku kirimin sate perhutani ga jihoon di tempatku yg paling enak itu
4037,2022-09-28 06:59:11+00:00,posbakumpranaja,"Hanya 8 Bulan, Nilai Ekspor Anak Usaha Perhutani Mencapai Rp 24,68 Miliar https://t.co/BlQq4ap9Xy"
4038,2022-09-28 06:59:06+00:00,pantau24jam,"Hanya 8 Bulan, Nilai Ekspor Anak Usaha Perhutani Mencapai Rp 24,68 Miliar https://t.co/1E7LQhjCA1"
4039,2022-09-28 06:58:30+00:00,TimelineIndone2,"Hanya 8 Bulan, Nilai Ekspor Anak Usaha Perhutani Mencapai Rp 24,68 Miliar https://t.co/EzvD2aPthy"
4040,2022-09-28 06:57:02+00:00,jpnncom,Anak perusahaan Perum Perhutani mampu memasarkan produk industri kayu hingga ke lima benua. #Perhutani https://t.co/NhSwUurWkg
4041,2022-09-28 06:36:43+00:00,PerumPerhutani,[:id]Tujuh KPH Perhutani Jatim Sepakat Teken PKS dengan Polres Bojonegoro[:] https://t.co/achrFu1NMg
4042,2022-09-28 06:29:28+00:00,Koramil04K,Babinsa Koramil 04/Karangkobar melaksanakan Giat Komunikasi Sosial ( Komsos ) bersama Mantri Perhutani Bpk Sungkowo dan perangkat desa Bpk Sutrimo di Balai desa  Pasuruhan Kec. Karangkobar Kab. Banjarnegara.Rabu 28/09/2022 https://t.co/CYkFgVi9Tf
4043,2022-09-28 06:28:43+00:00,Koramil04K,Babinsa Koramil 04/Karangkobar melaksanakan Giat Komunikasi Sosial ( Komsos ) bersama Mantri Perhutani Bpk Sungkowo dan perangkat desa Bpk Sutrimo di Balai desa  Pasuruhan Kec. Karangkobar Kab. Banjarnegara.Rabu 28/09/2022 https://t.co/wnQ1Fz3rUg
4044,2022-09-28 06:28:26+00:00,Koramil04K,Babinsa Koramil 04/Karangkobar melaksanakan Giat Komunikasi Sosial ( Komsos ) bersama Mantri Perhutani Bpk Sungkowo dan perangkat desa Bpk Sutrimo di Balai desa  Pasuruhan Kec. Karangkobar Kab. Banjarnegara.Rabu 28/09/2022 https://t.co/Wyh6ou5BI6
4045,2022-09-28 06:28:16+00:00,Koramil04K,Babinsa Koramil 04/Karangkobar melaksanakan Giat Komunikasi Sosial ( Komsos ) bersama Mantri Perhutani Bpk Sungkowo dan perangkat desa Bpk Sutrimo di Balai desa  Pasuruhan Kec. Karangkobar Kab. Banjarnegara.Rabu 28/09/2022 https://t.co/Jq0K3fnkK1
4046,2022-09-28 05:34:26+00:00,PerumPerhutani,"[:id]Perhutani Bandung Utara dan PT. Inti Bangun Sejahtera,Tbk Teken Eksisting PKS Menara Telekomunikasi[:] https://t.co/aVRJTRrp39"
4047,2022-09-28 05:24:28+00:00,PerumPerhutani,[:id]Perhutani Gandeng PMI Laksanakan Pelatihan P3K Di Banten[:] https://t.co/RYzidlq5PS
4048,2022-09-28 05:11:28+00:00,PerumPerhutani,[:id]Perhutani Purwakarta Menerima Tim Supervisi Perhutani Forestry Institute[:] https://t.co/L9udU8aGaQ
4049,2022-09-28 04:46:23+00:00,ratunews,"Ratu Adil Demo, Tuntut Pemkab-Perhutani Patuhi Putusan KLHK https://t.co/2vt4k9UEXQ"
4050,2022-09-28 04:42:38+00:00,radarjombang,"Kementerian BUMN Dorong Perhutani Bantu Produksi Gula Nasional
#RadarJombang #BacaRadarJombang #InfoJombang #SeputarJombang #JombangBanget #Jombang
https://t.co/zO83mgPoJE"
4051,2022-09-28 04:26:39+00:00,PerumPerhutani,[:id]Perhutani Bandung Selatan Serahkan Santunan Untuk Penyadap Getah Pinus di Gunung Halu Bandung Barat[:] https://t.co/8jizgnOKdD
4052,2022-09-28 04:18:35+00:00,7Lintas,Ratusan Masa FPPM Kepung Kantor Perhutani Blitar dan Kantor Bupati Blitar https://t.co/ZhrBgyKIxF
4053,2022-09-28 04:13:30+00:00,mediaindonesia,Perhutani Group Ekspor Produk Industri Kayu ke Lima Benua  https://t.co/QpmYuAcqfb
4054,2022-09-28 03:45:17+00:00,7Lintas,Petani Mataraman Tuntut Perhutani Laksanakan Program Perhutanan Sosial dan Reforma Agraria Tanpa KKN https://t.co/n5NglL7LIZ
4055,2022-09-28 02:52:44+00:00,PerumPerhutani,[:id]Perhutani Bersama Dispora Banyuwangi Lepas Balap BFIC di De Djawatan Banyuwangi[:] https://t.co/BVRGjKgRWx
4056,2022-09-28 02:11:06+00:00,braddpiss,@tehjussgulabatu Ijo-ijo perhutani
4057,2022-09-28 01:12:25+00:00,Traffic_Jogja,RATUSAN PETANI BLITAR GERUDUK KANTOR PERHUTANI
4058,2022-09-28 00:35:52+00:00,jawapos,Kementerian BUMN Dorong Perhutani Bantu Produksi Gula Nasional https://t.co/5iv9blSPMW
4059,2022-09-28 00:11:06+00:00,PerumPerhutani,"[:id]Antisipasi Kebakaran Hutan, Perhutani Lakukan Patroli Bersama Binmas Polres Majalengka[:] https://t.co/hdxMaqCfMR"
4060,2022-09-28 00:04:50+00:00,PerumPerhutani,[:id]Dukung Ketahanan Pangan Perhutani Tandatangani PKS Tebu Di Indramayu[:] https://t.co/A4KqOVI8NQ
4061,2022-09-28 00:03:03+00:00,RMOLJatim_id,"Ratusan Petani Blitar Tuntut Reforma Agraria dan Perhutanan Sosial Tanpa KKN: Ratusan petani yang tergabung dalam Front Perjuangan Petani Mataraman (FPPM) Kabupaten Blitar, menggelar aksi unjukrasa di kantor KPH Perhutani Blitar di Jalan Ahmad Yani Kota… https://t.co/Zu4vVWY1WL"
4062,2022-09-27 23:52:51+00:00,IndustryJurnal,Perhutani Group Mampu Ekspor Produk Industri Kayu ke 5 Benua https://t.co/QTzOEcm0A1
4063,2022-09-27 23:40:35+00:00,Polsekadipala2,Patroli dialogis dengan perhutani gunung Selok Desa Karangbenda situasi aman dan kondusif https://t.co/slrCqA1lAS
4064,2022-09-27 23:19:24+00:00,PerumPerhutani,[:id]Kementerian BUMN Kawal Suksesnya Tebu Mandiri Perhutani[:] https://t.co/ngjLBdZSeQ
4065,2022-09-27 20:47:29+00:00,banglintas,"Transparansi Kegiatan Penebangan Kayu Perhutani KPH Ciamis Dipertanyakan : Kasi Produksi, Asper dan Mantri Saling Lempar https://t.co/M9ql506He4"
4066,2022-09-27 20:29:05+00:00,UwaSodik,"@RamaArsd KPK-nya yg memble karena byk pesanan. Sibuk dg pesanan politik, jd mandul, karena tebang pilih. Kok seperti program perhutani jaman pk Harto ya."
4067,2022-09-27 15:41:05+00:00,bbppmdjakarta,"(2) Memfasilitasi kelompok masyarakat dampingan bersama KRH Jonggol - Cariu (Perhutani) dan penyuluh dari Balai Penyuluhan Pertanian Wilayah XII, Distanhorbun terkait pengurusan NKK (Naskah Kesepakatan Kerjasama) dan permasalahan budidaya kopi"
4068,2022-09-27 13:29:03+00:00,bulus_40,"Petani Mataraman Tuntut Perhutani Blitar Laksanakan Program Perhutanan Sosial dan Reforma Agraria Tanpa KKN

https://t.co/3I8drCVtOl"
4069,2022-09-27 12:47:19+00:00,kochengA1,"@rakyatnggalek @EmilDardak Saya masih belum paham, apakah area konsesi PT SMN meliputi hutan milik perhutani saja atau juga mencakup pemukiman warga dengan status tanah SHM?"
4070,2022-09-27 12:21:11+00:00,SuaraBojonegoro,Sinergi Polres Bojonegoro Dengan Perum Perhutani Dalam Penegakan Hukum Wilayah Hutan https://t.co/F4spzpz0vt
4071,2022-09-27 10:19:43+00:00,memontum_online,Petani Mataraman Tuntut Perhutani Blitar Laksanakan Program Perhutanan Sosial dan Reforma Agraria Tanpa KKN https://t.co/Oitt388BFJ
4072,2022-09-27 10:04:51+00:00,bangsaonline,"Kantor Perhutani Blitar Digeruduk Ratusan Petani, Tuntut Pembebasan Lahan Tanpa KKN
https://t.co/iVfLuHyahJ

Follow di google berita : https://t.co/NfEcdo46tG
#beritaviral #berita #news #bangsaonline https://t.co/Qq6Ibv7zrj"
4073,2022-09-27 09:24:28+00:00,aerotzz,"@VIVAcoid ngga ah pak, almarhum bapak sy pernah mau di bui gara2 bawa potongan kayu kering dari lahan perhutani"
4074,2022-09-27 09:22:49+00:00,PerumPerhutani,[:id]Perhutani Jatirogo Terima Penghargaan LKS Bipartit Tingkat Provinsi Jatim[:] https://t.co/UN347dWufd
4075,2022-09-27 08:49:22+00:00,7Lintas,Aksi Demo Ratusan Massa dari Organisasi FPPM Geruduk Kantor Perhutani Blitar https://t.co/5pxIxw6vjX
4076,2022-09-27 08:36:29+00:00,PerumPerhutani,[:id]Perhutani Bersama Pemkab. Banyuwangi Gelar Event Fishing &amp; Camping National di W.W. Grajagan Banyuwangi[:] https://t.co/F66Tc4yDzk
4077,2022-09-27 08:23:57+00:00,SukoharJOS,"Perhutani Surakarta Beri Bantuan Perbaikan Jalan di Mojolaban Sukoharjo - https://t.co/zAgBQP8CWt https://t.co/6Hc1l6w0G1
#Sukoharjo #SukoharjoMakmur #BeritaSukoharjo"
4078,2022-09-27 08:21:03+00:00,sariagri_id,Perhutani Group Mampu Ekspor Produk Industri Kayu ke 5 Benua https://t.co/0huir8EStJ #sariagri #pertanian
4079,2022-09-27 08:16:27+00:00,tawondast,@jembermfs Gaenek seng luwih khas timbang wedang cor perhutani 👍🏼
4080,2022-09-27 08:00:43+00:00,JafYaya2150,@pengarang_senja Termasuk yg ngasih tanah perhutani di Megamendung?
